2020-02-02 06:26:08 status half-installed unzip:amd64 6.0-21+deb9u2
2020-02-02 06:26:08 status triggers-pending mime-support:all 3.60
2020-02-02 06:26:08 status unpacked unzip:amd64 6.0-21+deb9u2
2020-02-02 06:26:08 status unpacked unzip:amd64 6.0-21+deb9u2
2020-02-02 06:26:08 install p11-kit-modules:amd64 <none> 0.23.3-2
2020-02-02 06:26:08 status half-installed p11-kit-modules:amd64 0.23.3-2
2020-02-02 06:26:08 status unpacked p11-kit-modules:amd64 0.23.3-2
2020-02-02 06:26:08 status unpacked p11-kit-modules:amd64 0.23.3-2
2020-02-02 06:26:08 install p11-kit:amd64 <none> 0.23.3-2
2020-02-02 06:26:08 status half-installed p11-kit:amd64 0.23.3-2
2020-02-02 06:26:08 status unpacked p11-kit:amd64 0.23.3-2
2020-02-02 06:26:08 status unpacked p11-kit:amd64 0.23.3-2
2020-02-02 06:26:08 startup packages configure
2020-02-02 06:26:08 trigproc mime-support:all 3.60 <none>
2020-02-02 06:26:08 status half-configured mime-support:all 3.60
2020-02-02 06:26:08 status installed mime-support:all 3.60
2020-02-02 06:26:08 configure libpng16-16:amd64 1.6.28-1+deb9u1 <none>
2020-02-02 06:26:08 status unpacked libpng16-16:amd64 1.6.28-1+deb9u1
2020-02-02 06:26:08 status half-configured libpng16-16:amd64 1.6.28-1+deb9u1
2020-02-02 06:26:08 status installed libpng16-16:amd64 1.6.28-1+deb9u1
2020-02-02 06:26:08 configure fonts-dejavu-core:all 2.37-1 <none>
2020-02-02 06:26:08 status unpacked fonts-dejavu-core:all 2.37-1
2020-02-02 06:26:08 status unpacked fonts-dejavu-core:all 2.37-1
2020-02-02 06:26:08 status unpacked fonts-dejavu-core:all 2.37-1
2020-02-02 06:26:08 status unpacked fonts-dejavu-core:all 2.37-1
2020-02-02 06:26:08 status unpacked fonts-dejavu-core:all 2.37-1
2020-02-02 06:26:08 status unpacked fonts-dejavu-core:all 2.37-1
2020-02-02 06:26:08 status unpacked fonts-dejavu-core:all 2.37-1
2020-02-02 06:26:08 status unpacked fonts-dejavu-core:all 2.37-1
2020-02-02 06:26:08 status unpacked fonts-dejavu-core:all 2.37-1
2020-02-02 06:26:08 status unpacked fonts-dejavu-core:all 2.37-1
2020-02-02 06:26:08 status unpacked fonts-dejavu-core:all 2.37-1
2020-02-02 06:26:08 status unpacked fonts-dejavu-core:all 2.37-1
2020-02-02 06:26:08 status unpacked fonts-dejavu-core:all 2.37-1
2020-02-02 06:26:08 status half-configured fonts-dejavu-core:all 2.37-1
2020-02-02 06:26:08 status installed fonts-dejavu-core:all 2.37-1
2020-02-02 06:26:08 configure unzip:amd64 6.0-21+deb9u2 <none>
2020-02-02 06:26:08 status unpacked unzip:amd64 6.0-21+deb9u2
2020-02-02 06:26:08 status half-configured unzip:amd64 6.0-21+deb9u2
2020-02-02 06:26:08 status installed unzip:amd64 6.0-21+deb9u2
2020-02-02 06:26:08 configure libfreetype6:amd64 2.6.3-3.2 <none>
2020-02-02 06:26:08 status unpacked libfreetype6:amd64 2.6.3-3.2
2020-02-02 06:26:08 status half-configured libfreetype6:amd64 2.6.3-3.2
2020-02-02 06:26:08 status installed libfreetype6:amd64 2.6.3-3.2
2020-02-02 06:26:08 configure bzip2:amd64 1.0.6-8.1 <none>
2020-02-02 06:26:08 status unpacked bzip2:amd64 1.0.6-8.1
2020-02-02 06:26:08 status half-configured bzip2:amd64 1.0.6-8.1
2020-02-02 06:26:08 status installed bzip2:amd64 1.0.6-8.1
2020-02-02 06:26:08 configure p11-kit-modules:amd64 0.23.3-2 <none>
2020-02-02 06:26:08 status unpacked p11-kit-modules:amd64 0.23.3-2
2020-02-02 06:26:08 status half-configured p11-kit-modules:amd64 0.23.3-2
2020-02-02 06:26:08 status installed p11-kit-modules:amd64 0.23.3-2
2020-02-02 06:26:08 trigproc libc-bin:amd64 2.24-11+deb9u4 <none>
2020-02-02 06:26:08 status half-configured libc-bin:amd64 2.24-11+deb9u4
2020-02-02 06:26:08 status installed libc-bin:amd64 2.24-11+deb9u4
2020-02-02 06:26:08 configure xz-utils:amd64 5.2.2-1.2+b1 <none>
2020-02-02 06:26:08 status unpacked xz-utils:amd64 5.2.2-1.2+b1
2020-02-02 06:26:08 status half-configured xz-utils:amd64 5.2.2-1.2+b1
2020-02-02 06:26:08 status installed xz-utils:amd64 5.2.2-1.2+b1
2020-02-02 06:26:08 configure fontconfig-config:all 2.11.0-6.7 <none>
2020-02-02 06:26:08 status unpacked fontconfig-config:all 2.11.0-6.7
2020-02-02 06:26:08 status unpacked fontconfig-config:all 2.11.0-6.7
2020-02-02 06:26:08 status unpacked fontconfig-config:all 2.11.0-6.7
2020-02-02 06:26:08 status half-configured fontconfig-config:all 2.11.0-6.7
2020-02-02 06:26:09 status installed fontconfig-config:all 2.11.0-6.7
2020-02-02 06:26:09 configure p11-kit:amd64 0.23.3-2 <none>
2020-02-02 06:26:09 status unpacked p11-kit:amd64 0.23.3-2
2020-02-02 06:26:09 status half-configured p11-kit:amd64 0.23.3-2
2020-02-02 06:26:09 status installed p11-kit:amd64 0.23.3-2
2020-02-02 06:26:09 configure libfontconfig1:amd64 2.11.0-6.7+b1 <none>
2020-02-02 06:26:09 status triggers-pending libc-bin:amd64 2.24-11+deb9u4
2020-02-02 06:26:09 status unpacked libfontconfig1:amd64 2.11.0-6.7+b1
2020-02-02 06:26:09 status half-configured libfontconfig1:amd64 2.11.0-6.7+b1
2020-02-02 06:26:09 status installed libfontconfig1:amd64 2.11.0-6.7+b1
2020-02-02 06:26:09 configure fontconfig:amd64 2.11.0-6.7+b1 <none>
2020-02-02 06:26:09 status unpacked fontconfig:amd64 2.11.0-6.7+b1
2020-02-02 06:26:09 status half-configured fontconfig:amd64 2.11.0-6.7+b1
2020-02-02 06:26:11 status installed fontconfig:amd64 2.11.0-6.7+b1
2020-02-02 06:26:11 trigproc libc-bin:amd64 2.24-11+deb9u4 <none>
2020-02-02 06:26:11 status half-configured libc-bin:amd64 2.24-11+deb9u4
2020-02-02 06:26:11 status installed libc-bin:amd64 2.24-11+deb9u4
2020-12-02 11:53:08 startup archives unpack
2020-12-02 11:53:08 upgrade base-files:amd64 9.9+deb9u11 9.9+deb9u13
2020-12-02 11:53:08 status half-configured base-files:amd64 9.9+deb9u11
2020-12-02 11:53:08 status unpacked base-files:amd64 9.9+deb9u11
2020-12-02 11:53:08 status half-installed base-files:amd64 9.9+deb9u11
2020-12-02 11:53:08 status half-installed base-files:amd64 9.9+deb9u11
2020-12-02 11:53:08 status unpacked base-files:amd64 9.9+deb9u13
2020-12-02 11:53:08 status unpacked base-files:amd64 9.9+deb9u13
2020-12-02 11:53:09 startup packages configure
2020-12-02 11:53:09 configure base-files:amd64 9.9+deb9u13 <none>
2020-12-02 11:53:09 status unpacked base-files:amd64 9.9+deb9u13
2020-12-02 11:53:09 status unpacked base-files:amd64 9.9+deb9u13
2020-12-02 11:53:09 status unpacked base-files:amd64 9.9+deb9u13
2020-12-02 11:53:09 status unpacked base-files:amd64 9.9+deb9u13
2020-12-02 11:53:09 status unpacked base-files:amd64 9.9+deb9u13
2020-12-02 11:53:09 status unpacked base-files:amd64 9.9+deb9u13
2020-12-02 11:53:09 status unpacked base-files:amd64 9.9+deb9u13
2020-12-02 11:53:09 status half-configured base-files:amd64 9.9+deb9u13
2020-12-02 11:53:09 status installed base-files:amd64 9.9+deb9u13
2020-12-02 11:53:09 startup archives unpack
2020-12-02 11:53:09 upgrade e2fslibs:amd64 1.43.4-2+deb9u1 1.43.4-2+deb9u2
2020-12-02 11:53:09 status triggers-pending libc-bin:amd64 2.24-11+deb9u4
2020-12-02 11:53:09 status half-configured e2fslibs:amd64 1.43.4-2+deb9u1
2020-12-02 11:53:09 status unpacked e2fslibs:amd64 1.43.4-2+deb9u1
2020-12-02 11:53:09 status half-installed e2fslibs:amd64 1.43.4-2+deb9u1
2020-12-02 11:53:09 status half-installed e2fslibs:amd64 1.43.4-2+deb9u1
2020-12-02 11:53:09 status unpacked e2fslibs:amd64 1.43.4-2+deb9u2
2020-12-02 11:53:09 status unpacked e2fslibs:amd64 1.43.4-2+deb9u2
2020-12-02 11:53:09 startup packages configure
2020-12-02 11:53:09 configure e2fslibs:amd64 1.43.4-2+deb9u2 <none>
2020-12-02 11:53:09 status unpacked e2fslibs:amd64 1.43.4-2+deb9u2
2020-12-02 11:53:09 status half-configured e2fslibs:amd64 1.43.4-2+deb9u2
2020-12-02 11:53:09 status installed e2fslibs:amd64 1.43.4-2+deb9u2
2020-12-02 11:53:09 startup archives unpack
2020-12-02 11:53:09 upgrade e2fsprogs:amd64 1.43.4-2+deb9u1 1.43.4-2+deb9u2
2020-12-02 11:53:09 status half-configured e2fsprogs:amd64 1.43.4-2+deb9u1
2020-12-02 11:53:10 status unpacked e2fsprogs:amd64 1.43.4-2+deb9u1
2020-12-02 11:53:10 status half-installed e2fsprogs:amd64 1.43.4-2+deb9u1
2020-12-02 11:53:11 status half-installed e2fsprogs:amd64 1.43.4-2+deb9u1
2020-12-02 11:53:11 status unpacked e2fsprogs:amd64 1.43.4-2+deb9u2
2020-12-02 11:53:11 status unpacked e2fsprogs:amd64 1.43.4-2+deb9u2
2020-12-02 11:53:11 startup packages configure
2020-12-02 11:53:11 configure e2fsprogs:amd64 1.43.4-2+deb9u2 <none>
2020-12-02 11:53:11 status unpacked e2fsprogs:amd64 1.43.4-2+deb9u2
2020-12-02 11:53:11 status unpacked e2fsprogs:amd64 1.43.4-2+deb9u2
2020-12-02 11:53:11 status half-configured e2fsprogs:amd64 1.43.4-2+deb9u2
2020-12-02 11:53:11 status installed e2fsprogs:amd64 1.43.4-2+deb9u2
2020-12-02 11:53:11 startup archives unpack
2020-12-02 11:53:11 upgrade libperl5.24:amd64 5.24.1-3+deb9u5 5.24.1-3+deb9u7
2020-12-02 11:53:11 status half-configured libperl5.24:amd64 5.24.1-3+deb9u5
2020-12-02 11:53:11 status unpacked libperl5.24:amd64 5.24.1-3+deb9u5
2020-12-02 11:53:11 status half-installed libperl5.24:amd64 5.24.1-3+deb9u5
2020-12-02 11:53:16 status half-installed libperl5.24:amd64 5.24.1-3+deb9u5
2020-12-02 11:53:17 status unpacked libperl5.24:amd64 5.24.1-3+deb9u7
2020-12-02 11:53:17 status unpacked libperl5.24:amd64 5.24.1-3+deb9u7
2020-12-02 11:53:17 upgrade perl:amd64 5.24.1-3+deb9u5 5.24.1-3+deb9u7
2020-12-02 11:53:17 status half-configured perl:amd64 5.24.1-3+deb9u5
2020-12-02 11:53:17 status unpacked perl:amd64 5.24.1-3+deb9u5
2020-12-02 11:53:17 status half-installed perl:amd64 5.24.1-3+deb9u5
2020-12-02 11:53:18 status half-installed perl:amd64 5.24.1-3+deb9u5
2020-12-02 11:53:18 status unpacked perl:amd64 5.24.1-3+deb9u7
2020-12-02 11:53:18 status unpacked perl:amd64 5.24.1-3+deb9u7
2020-12-02 11:53:18 upgrade perl-base:amd64 5.24.1-3+deb9u5 5.24.1-3+deb9u7
2020-12-02 11:53:18 status half-configured perl-base:amd64 5.24.1-3+deb9u5
2020-12-02 11:53:18 status unpacked perl-base:amd64 5.24.1-3+deb9u5
2020-12-02 11:53:18 status half-installed perl-base:amd64 5.24.1-3+deb9u5
2020-12-02 11:53:26 status half-installed perl-base:amd64 5.24.1-3+deb9u5
2020-12-02 11:53:26 status unpacked perl-base:amd64 5.24.1-3+deb9u7
2020-12-02 11:53:26 status unpacked perl-base:amd64 5.24.1-3+deb9u7
2020-12-02 11:53:26 startup packages configure
2020-12-02 11:53:26 configure perl-base:amd64 5.24.1-3+deb9u7 <none>
2020-12-02 11:53:26 status unpacked perl-base:amd64 5.24.1-3+deb9u7
2020-12-02 11:53:26 status half-configured perl-base:amd64 5.24.1-3+deb9u7
2020-12-02 11:53:26 status installed perl-base:amd64 5.24.1-3+deb9u7
2020-12-02 11:53:26 startup archives unpack
2020-12-02 11:53:26 upgrade perl-modules-5.24:all 5.24.1-3+deb9u5 5.24.1-3+deb9u7
2020-12-02 11:53:26 status half-configured perl-modules-5.24:all 5.24.1-3+deb9u5
2020-12-02 11:53:26 status unpacked perl-modules-5.24:all 5.24.1-3+deb9u5
2020-12-02 11:53:27 status half-installed perl-modules-5.24:all 5.24.1-3+deb9u5
2020-12-02 11:53:42 status half-installed perl-modules-5.24:all 5.24.1-3+deb9u5
2020-12-02 11:53:42 status unpacked perl-modules-5.24:all 5.24.1-3+deb9u7
2020-12-02 11:53:42 status unpacked perl-modules-5.24:all 5.24.1-3+deb9u7
2020-12-02 11:53:42 upgrade libapt-pkg5.0:amd64 1.4.9 1.4.10
2020-12-02 11:53:42 status half-configured libapt-pkg5.0:amd64 1.4.9
2020-12-02 11:53:42 status unpacked libapt-pkg5.0:amd64 1.4.9
2020-12-02 11:53:42 status half-installed libapt-pkg5.0:amd64 1.4.9
2020-12-02 11:53:43 status half-installed libapt-pkg5.0:amd64 1.4.9
2020-12-02 11:53:43 status unpacked libapt-pkg5.0:amd64 1.4.10
2020-12-02 11:53:43 status unpacked libapt-pkg5.0:amd64 1.4.10
2020-12-02 11:53:44 startup packages configure
2020-12-02 11:53:44 configure libapt-pkg5.0:amd64 1.4.10 <none>
2020-12-02 11:53:44 status unpacked libapt-pkg5.0:amd64 1.4.10
2020-12-02 11:53:44 status half-configured libapt-pkg5.0:amd64 1.4.10
2020-12-02 11:53:44 status installed libapt-pkg5.0:amd64 1.4.10
2020-12-02 11:53:44 startup archives unpack
2020-12-02 11:53:44 upgrade apt:amd64 1.4.9 1.4.10
2020-12-02 11:53:44 status half-configured apt:amd64 1.4.9
2020-12-02 11:53:44 status unpacked apt:amd64 1.4.9
2020-12-02 11:53:44 status half-installed apt:amd64 1.4.9
2020-12-02 11:53:46 status half-installed apt:amd64 1.4.9
2020-12-02 11:53:46 status unpacked apt:amd64 1.4.10
2020-12-02 11:53:46 status unpacked apt:amd64 1.4.10
2020-12-02 11:53:46 startup packages configure
2020-12-02 11:53:46 configure apt:amd64 1.4.10 <none>
2020-12-02 11:53:46 status unpacked apt:amd64 1.4.10
2020-12-02 11:53:46 status unpacked apt:amd64 1.4.10
2020-12-02 11:53:46 status unpacked apt:amd64 1.4.10
2020-12-02 11:53:46 status unpacked apt:amd64 1.4.10
2020-12-02 11:53:46 status unpacked apt:amd64 1.4.10
2020-12-02 11:53:46 status half-configured apt:amd64 1.4.10
2020-12-02 11:53:47 status installed apt:amd64 1.4.10
2020-12-02 11:53:47 startup archives unpack
2020-12-02 11:53:47 upgrade git-man:all 1:2.11.0-3+deb9u5 1:2.11.0-3+deb9u7
2020-12-02 11:53:47 status half-configured git-man:all 1:2.11.0-3+deb9u5
2020-12-02 11:53:47 status unpacked git-man:all 1:2.11.0-3+deb9u5
2020-12-02 11:53:47 status half-installed git-man:all 1:2.11.0-3+deb9u5
2020-12-02 11:53:49 status half-installed git-man:all 1:2.11.0-3+deb9u5
2020-12-02 11:53:49 status unpacked git-man:all 1:2.11.0-3+deb9u7
2020-12-02 11:53:49 status unpacked git-man:all 1:2.11.0-3+deb9u7
2020-12-02 11:53:49 upgrade libcomerr2:amd64 1.43.4-2+deb9u1 1.43.4-2+deb9u2
2020-12-02 11:53:49 status half-configured libcomerr2:amd64 1.43.4-2+deb9u1
2020-12-02 11:53:49 status unpacked libcomerr2:amd64 1.43.4-2+deb9u1
2020-12-02 11:53:49 status half-installed libcomerr2:amd64 1.43.4-2+deb9u1
2020-12-02 11:53:50 status half-installed libcomerr2:amd64 1.43.4-2+deb9u1
2020-12-02 11:53:50 status unpacked libcomerr2:amd64 1.43.4-2+deb9u2
2020-12-02 11:53:50 status unpacked libcomerr2:amd64 1.43.4-2+deb9u2
2020-12-02 11:53:50 startup packages configure
2020-12-02 11:53:50 configure libcomerr2:amd64 1.43.4-2+deb9u2 <none>
2020-12-02 11:53:50 status unpacked libcomerr2:amd64 1.43.4-2+deb9u2
2020-12-02 11:53:50 status half-configured libcomerr2:amd64 1.43.4-2+deb9u2
2020-12-02 11:53:50 status installed libcomerr2:amd64 1.43.4-2+deb9u2
2020-12-02 11:53:50 startup archives unpack
2020-12-02 11:53:50 upgrade libidn11:amd64 1.33-1 1.33-1+deb9u1
2020-12-02 11:53:50 status half-configured libidn11:amd64 1.33-1
2020-12-02 11:53:50 status unpacked libidn11:amd64 1.33-1
2020-12-02 11:53:50 status half-installed libidn11:amd64 1.33-1
2020-12-02 11:53:50 status half-installed libidn11:amd64 1.33-1
2020-12-02 11:53:50 status unpacked libidn11:amd64 1.33-1+deb9u1
2020-12-02 11:53:50 status unpacked libidn11:amd64 1.33-1+deb9u1
2020-12-02 11:53:50 upgrade libgnutls30:amd64 3.5.8-5+deb9u4 3.5.8-5+deb9u5
2020-12-02 11:53:50 status half-configured libgnutls30:amd64 3.5.8-5+deb9u4
2020-12-02 11:53:50 status unpacked libgnutls30:amd64 3.5.8-5+deb9u4
2020-12-02 11:53:50 status half-installed libgnutls30:amd64 3.5.8-5+deb9u4
2020-12-02 11:53:51 status half-installed libgnutls30:amd64 3.5.8-5+deb9u4
2020-12-02 11:53:51 status unpacked libgnutls30:amd64 3.5.8-5+deb9u5
2020-12-02 11:53:51 status unpacked libgnutls30:amd64 3.5.8-5+deb9u5
2020-12-02 11:53:51 upgrade libgssapi-krb5-2:amd64 1.15-1+deb9u1 1.15-1+deb9u2
2020-12-02 11:53:51 status half-configured libgssapi-krb5-2:amd64 1.15-1+deb9u1
2020-12-02 11:53:51 status unpacked libgssapi-krb5-2:amd64 1.15-1+deb9u1
2020-12-02 11:53:51 status half-installed libgssapi-krb5-2:amd64 1.15-1+deb9u1
2020-12-02 11:53:51 status half-installed libgssapi-krb5-2:amd64 1.15-1+deb9u1
2020-12-02 11:53:52 status unpacked libgssapi-krb5-2:amd64 1.15-1+deb9u2
2020-12-02 11:53:52 status unpacked libgssapi-krb5-2:amd64 1.15-1+deb9u2
2020-12-02 11:53:52 upgrade libkrb5-3:amd64 1.15-1+deb9u1 1.15-1+deb9u2
2020-12-02 11:53:52 status half-configured libkrb5-3:amd64 1.15-1+deb9u1
2020-12-02 11:53:52 status unpacked libkrb5-3:amd64 1.15-1+deb9u1
2020-12-02 11:53:52 status half-installed libkrb5-3:amd64 1.15-1+deb9u1
2020-12-02 11:53:52 status half-installed libkrb5-3:amd64 1.15-1+deb9u1
2020-12-02 11:53:52 status unpacked libkrb5-3:amd64 1.15-1+deb9u2
2020-12-02 11:53:52 status unpacked libkrb5-3:amd64 1.15-1+deb9u2
2020-12-02 11:53:52 upgrade libkrb5support0:amd64 1.15-1+deb9u1 1.15-1+deb9u2
2020-12-02 11:53:52 status half-configured libkrb5support0:amd64 1.15-1+deb9u1
2020-12-02 11:53:52 status unpacked libkrb5support0:amd64 1.15-1+deb9u1
2020-12-02 11:53:52 status half-installed libkrb5support0:amd64 1.15-1+deb9u1
2020-12-02 11:53:52 status half-installed libkrb5support0:amd64 1.15-1+deb9u1
2020-12-02 11:53:52 status unpacked libkrb5support0:amd64 1.15-1+deb9u2
2020-12-02 11:53:52 status unpacked libkrb5support0:amd64 1.15-1+deb9u2
2020-12-02 11:53:52 upgrade libk5crypto3:amd64 1.15-1+deb9u1 1.15-1+deb9u2
2020-12-02 11:53:52 status half-configured libk5crypto3:amd64 1.15-1+deb9u1
2020-12-02 11:53:53 status unpacked libk5crypto3:amd64 1.15-1+deb9u1
2020-12-02 11:53:53 status half-installed libk5crypto3:amd64 1.15-1+deb9u1
2020-12-02 11:53:53 status half-installed libk5crypto3:amd64 1.15-1+deb9u1
2020-12-02 11:53:53 status unpacked libk5crypto3:amd64 1.15-1+deb9u2
2020-12-02 11:53:53 status unpacked libk5crypto3:amd64 1.15-1+deb9u2
2020-12-02 11:53:53 upgrade libldap-common:all 2.4.44+dfsg-5+deb9u3 2.4.44+dfsg-5+deb9u5
2020-12-02 11:53:53 status half-configured libldap-common:all 2.4.44+dfsg-5+deb9u3
2020-12-02 11:53:53 status unpacked libldap-common:all 2.4.44+dfsg-5+deb9u3
2020-12-02 11:53:53 status half-installed libldap-common:all 2.4.44+dfsg-5+deb9u3
2020-12-02 11:53:53 status half-installed libldap-common:all 2.4.44+dfsg-5+deb9u3
2020-12-02 11:53:53 status unpacked libldap-common:all 2.4.44+dfsg-5+deb9u5
2020-12-02 11:53:53 status unpacked libldap-common:all 2.4.44+dfsg-5+deb9u5
2020-12-02 11:53:53 upgrade libldap-2.4-2:amd64 2.4.44+dfsg-5+deb9u3 2.4.44+dfsg-5+deb9u5
2020-12-02 11:53:53 status half-configured libldap-2.4-2:amd64 2.4.44+dfsg-5+deb9u3
2020-12-02 11:53:53 status unpacked libldap-2.4-2:amd64 2.4.44+dfsg-5+deb9u3
2020-12-02 11:53:53 status half-installed libldap-2.4-2:amd64 2.4.44+dfsg-5+deb9u3
2020-12-02 11:53:53 status half-installed libldap-2.4-2:amd64 2.4.44+dfsg-5+deb9u3
2020-12-02 11:53:53 status unpacked libldap-2.4-2:amd64 2.4.44+dfsg-5+deb9u5
2020-12-02 11:53:53 status unpacked libldap-2.4-2:amd64 2.4.44+dfsg-5+deb9u5
2020-12-02 11:53:54 upgrade libcurl3-gnutls:amd64 7.52.1-5+deb9u9 7.52.1-5+deb9u12
2020-12-02 11:53:54 status half-configured libcurl3-gnutls:amd64 7.52.1-5+deb9u9
2020-12-02 11:53:54 status unpacked libcurl3-gnutls:amd64 7.52.1-5+deb9u9
2020-12-02 11:53:54 status half-installed libcurl3-gnutls:amd64 7.52.1-5+deb9u9
2020-12-02 11:53:54 status half-installed libcurl3-gnutls:amd64 7.52.1-5+deb9u9
2020-12-02 11:53:54 status unpacked libcurl3-gnutls:amd64 7.52.1-5+deb9u12
2020-12-02 11:53:54 status unpacked libcurl3-gnutls:amd64 7.52.1-5+deb9u12
2020-12-02 11:53:54 upgrade git:amd64 1:2.11.0-3+deb9u5 1:2.11.0-3+deb9u7
2020-12-02 11:53:54 status half-configured git:amd64 1:2.11.0-3+deb9u5
2020-12-02 11:53:54 status unpacked git:amd64 1:2.11.0-3+deb9u5
2020-12-02 11:53:54 status half-installed git:amd64 1:2.11.0-3+deb9u5
2020-12-02 11:54:02 status half-installed git:amd64 1:2.11.0-3+deb9u5
2020-12-02 11:54:03 status unpacked git:amd64 1:2.11.0-3+deb9u7
2020-12-02 11:54:03 status unpacked git:amd64 1:2.11.0-3+deb9u7
2020-12-02 11:54:03 upgrade python2.7:amd64 2.7.13-2+deb9u3 2.7.13-2+deb9u4
2020-12-02 11:54:03 status half-configured python2.7:amd64 2.7.13-2+deb9u3
2020-12-02 11:54:03 status unpacked python2.7:amd64 2.7.13-2+deb9u3
2020-12-02 11:54:03 status half-installed python2.7:amd64 2.7.13-2+deb9u3
2020-12-02 11:54:03 status triggers-pending mime-support:all 3.60
2020-12-02 11:54:04 status half-installed python2.7:amd64 2.7.13-2+deb9u3
2020-12-02 11:54:04 status unpacked python2.7:amd64 2.7.13-2+deb9u4
2020-12-02 11:54:04 status unpacked python2.7:amd64 2.7.13-2+deb9u4
2020-12-02 11:54:04 upgrade libsqlite3-0:amd64 3.16.2-5+deb9u1 3.16.2-5+deb9u2
2020-12-02 11:54:04 status half-configured libsqlite3-0:amd64 3.16.2-5+deb9u1
2020-12-02 11:54:04 status unpacked libsqlite3-0:amd64 3.16.2-5+deb9u1
2020-12-02 11:54:04 status half-installed libsqlite3-0:amd64 3.16.2-5+deb9u1
2020-12-02 11:54:04 status half-installed libsqlite3-0:amd64 3.16.2-5+deb9u1
2020-12-02 11:54:04 status unpacked libsqlite3-0:amd64 3.16.2-5+deb9u2
2020-12-02 11:54:04 status unpacked libsqlite3-0:amd64 3.16.2-5+deb9u2
2020-12-02 11:54:04 upgrade libpython2.7-stdlib:amd64 2.7.13-2+deb9u3 2.7.13-2+deb9u4
2020-12-02 11:54:04 status half-configured libpython2.7-stdlib:amd64 2.7.13-2+deb9u3
2020-12-02 11:54:04 status unpacked libpython2.7-stdlib:amd64 2.7.13-2+deb9u3
2020-12-02 11:54:04 status half-installed libpython2.7-stdlib:amd64 2.7.13-2+deb9u3
2020-12-02 11:54:10 status half-installed libpython2.7-stdlib:amd64 2.7.13-2+deb9u3
2020-12-02 11:54:10 status unpacked libpython2.7-stdlib:amd64 2.7.13-2+deb9u4
2020-12-02 11:54:10 status unpacked libpython2.7-stdlib:amd64 2.7.13-2+deb9u4
2020-12-02 11:54:10 upgrade python2.7-minimal:amd64 2.7.13-2+deb9u3 2.7.13-2+deb9u4
2020-12-02 11:54:10 status half-configured python2.7-minimal:amd64 2.7.13-2+deb9u3
2020-12-02 11:54:10 status unpacked python2.7-minimal:amd64 2.7.13-2+deb9u3
2020-12-02 11:54:10 status half-installed python2.7-minimal:amd64 2.7.13-2+deb9u3
2020-12-02 11:54:11 status half-installed python2.7-minimal:amd64 2.7.13-2+deb9u3
2020-12-02 11:54:11 status unpacked python2.7-minimal:amd64 2.7.13-2+deb9u4
2020-12-02 11:54:11 status unpacked python2.7-minimal:amd64 2.7.13-2+deb9u4
2020-12-02 11:54:11 upgrade libpython2.7-minimal:amd64 2.7.13-2+deb9u3 2.7.13-2+deb9u4
2020-12-02 11:54:11 status half-configured libpython2.7-minimal:amd64 2.7.13-2+deb9u3
2020-12-02 11:54:11 status unpacked libpython2.7-minimal:amd64 2.7.13-2+deb9u3
2020-12-02 11:54:11 status half-installed libpython2.7-minimal:amd64 2.7.13-2+deb9u3
2020-12-02 11:54:14 status half-installed libpython2.7-minimal:amd64 2.7.13-2+deb9u3
2020-12-02 11:54:14 status unpacked libpython2.7-minimal:amd64 2.7.13-2+deb9u4
2020-12-02 11:54:14 status unpacked libpython2.7-minimal:amd64 2.7.13-2+deb9u4
2020-12-02 11:54:14 upgrade libss2:amd64 1.43.4-2+deb9u1 1.43.4-2+deb9u2
2020-12-02 11:54:14 status half-configured libss2:amd64 1.43.4-2+deb9u1
2020-12-02 11:54:14 status unpacked libss2:amd64 1.43.4-2+deb9u1
2020-12-02 11:54:14 status half-installed libss2:amd64 1.43.4-2+deb9u1
2020-12-02 11:54:14 status half-installed libss2:amd64 1.43.4-2+deb9u1
2020-12-02 11:54:14 status unpacked libss2:amd64 1.43.4-2+deb9u2
2020-12-02 11:54:14 status unpacked libss2:amd64 1.43.4-2+deb9u2
2020-12-02 11:54:15 startup packages configure
2020-12-02 11:54:15 configure libss2:amd64 1.43.4-2+deb9u2 <none>
2020-12-02 11:54:15 status unpacked libss2:amd64 1.43.4-2+deb9u2
2020-12-02 11:54:15 status half-configured libss2:amd64 1.43.4-2+deb9u2
2020-12-02 11:54:15 status installed libss2:amd64 1.43.4-2+deb9u2
2020-12-02 11:54:15 startup archives unpack
2020-12-02 11:54:15 upgrade tzdata:all 2019c-0+deb9u1 2020d-0+deb9u1
2020-12-02 11:54:15 status half-configured tzdata:all 2019c-0+deb9u1
2020-12-02 11:54:15 status unpacked tzdata:all 2019c-0+deb9u1
2020-12-02 11:54:15 status half-installed tzdata:all 2019c-0+deb9u1
2020-12-02 11:54:24 status half-installed tzdata:all 2019c-0+deb9u1
2020-12-02 11:54:24 status unpacked tzdata:all 2020d-0+deb9u1
2020-12-02 11:54:24 status unpacked tzdata:all 2020d-0+deb9u1
2020-12-02 11:54:24 upgrade libssl1.0.2:amd64 1.0.2u-1~deb9u1 1.0.2u-1~deb9u2
2020-12-02 11:54:24 status half-configured libssl1.0.2:amd64 1.0.2u-1~deb9u1
2020-12-02 11:54:24 status unpacked libssl1.0.2:amd64 1.0.2u-1~deb9u1
2020-12-02 11:54:24 status half-installed libssl1.0.2:amd64 1.0.2u-1~deb9u1
2020-12-02 11:54:25 status half-installed libssl1.0.2:amd64 1.0.2u-1~deb9u1
